Shaking,1010,-23,43,,,
Shaking,1010,-23,43,,,
Shaking,994,-25,43,,,
Shaking,991,-27,40,,,
Shaking,1001,-24,43,,,
Shaking,1001,-24,43,,,
Shaking,1004,228,165,,,
Shaking,986,169,154,,,
Shaking,1000,120,49,,,
Shaking,977,66,-3,,,
Shaking,997,-25,-80,,,
Shaking,997,-25,-80,,,
Shaking,998,-87,-143,,,
Shaking,1008,-157,-161,,,
Shaking,977,-234,-84,,,
Shaking,977,-234,-84,,,
Shaking,966,-208,-56,,,
Shaking,1042,-231,81,,,
Shaking,1003,-161,165,,,
Shaking,1005,-68,214,,,
Shaking,1005,-68,214,,,
Shaking,999,43,270,,,
Shaking,1015,158,212,,,
Shaking,981,250,141,,,
Shaking,981,250,141,,,
Shaking,985,178,144,,,
Shaking,998,117,93,,,
Shaking,997,43,-36,,,
Shaking,997,43,-36,,,
Shaking,984,-43,-146,,,
Shaking,1011,-134,-235,,,
Shaking,1006,-138,-259,,,
Shaking,1002,-166,-185,,,
Shaking,1002,-166,-185,,,
Shaking,948,-173,-115,,,
Shaking,1011,-206,-46,,,
Shaking,995,-221,81,,,
Shaking,995,-221,81,,,
Shaking,1037,-87,187,,,
Shaking,986,73,353,,,
Shaking,1006,110,347,,,
Shaking,1005,173,430,,,
Shaking,1005,173,430,,,
Shaking,982,216,237,,,
Shaking,985,169,130,,,
Shaking,1006,69,-20,,,
Shaking,1006,69,-20,,,
Shaking,979,-15,-230,,,
Shaking,1014,-292,-676,,,
Shaking,1007,-81,-270,,,
Shaking,1007,-81,-270,,,
Shaking,980,-69,-54,,,
Shaking,984,-160,22,,,
Shaking,1000,-224,242,,,
Shaking,1003,-219,300,,,
Shaking,1003,-219,300,,,
Shaking,1009,-201,256,,,
Shaking,998,-180,165,,,
Shaking,994,-221,41,,,
Shaking,994,-221,41,,,
Shaking,997,-17,-35,,,
Shaking,993,101,103,,,
Shaking,1018,223,184,,,
Shaking,996,407,35,,,
Shaking,996,407,35,,,
Shaking,1001,269,111,,,
Shaking,944,227,305,,,
Shaking,1018,104,12,,,
Shaking,1018,104,12,,,
Shaking,997,255,-115,,,
Shaking,1056,-107,-135,,,
Shaking,993,-168,-230,,,
Shaking,993,-168,-230,,,
Shaking,890,-350,-48,,,
Shaking,1049,-338,0,,,
Shaking,1003,-273,-134,,,
Shaking,1009,-42,6,,,
Shaking,1009,-42,6,,,
Shaking,997,75,101,,,
Shaking,1007,174,166,,,
Shaking,1003,136,185,,,
Shaking,1003,136,185,,,
Shaking,1009,147,190,,,
Shaking,985,210,183,,,
Shaking,984,14,307,,,
Shaking,977,-132,182,,,
Shaking,977,-132,182,,,
Shaking,1014,-232,-9,,,
Shaking,934,-296,-153,,,
Shaking,1006,-314,-143,,,
Shaking,1006,-314,-143,,,
Shaking,1034,-314,-141,,,
Shaking,998,-169,-118,,,
Shaking,1013,15,-119,,,
Shaking,1013,15,-119,,,
Shaking,997,107,-110,,,
Shaking,1004,214,16,,,
Shaking,1004,273,152,,,
Shaking,1011,242,166,,,
Shaking,1011,242,166,,,
Shaking,1011,266,83,,,
Shaking,972,319,156,,,
Shaking,955,40,280,,,
Shaking,955,40,280,,,
Shaking,1034,-150,294,,,
Shaking,958,-177,186,,,
Shaking,1023,-330,21,,,
Shaking,964,-377,-67,,,
Shaking,964,-377,-67,,,
Shaking,1015,-345,-22,,,
Shaking,1006,-418,-84,,,
Shaking,986,-241,-107,,,
Shaking,986,-241,-107,,,
Shaking,1014,49,-109,,,
Shaking,997,93,-112,,,
Shaking,1001,223,40,,,
Shaking,1001,223,40,,,
Shaking,1009,259,123,,,
Shaking,1015,266,178,,,
Shaking,998,106,78,,,
Shaking,967,394,6,,,
Shaking,967,394,6,,,
Shaking,1003,123,218,,,
Shaking,1015,-49,262,,,
Shaking,962,-177,241,,,
Shaking,962,-177,241,,,
Shaking,1009,-250,189,,,
Shaking,955,-269,21,,,
Shaking,1034,-305,-74,,,
Shaking,1000,-380,-101,,,
Shaking,1000,-380,-101,,,
Shaking,985,-239,-144,,,
Shaking,1002,-102,-106,,,
Shaking,995,-36,-92,,,
Shaking,995,-36,-92,,,
Shaking,1017,234,-86,,,
Shaking,1005,317,58,,,
Shaking,1009,236,142,,,
Shaking,1009,236,142,,,
Shaking,1001,179,136,,,
Shaking,982,307,67,,,
Shaking,996,79,217,,,
Shaking,1023,-90,321,,,
Shaking,1023,-90,321,,,
Shaking,967,-51,382,,,
Shaking,898,-223,188,,,
Shaking,1100,-146,445,,,
Shaking,1100,-146,445,,,
Shaking,945,-602,-53,,,
Shaking,997,-357,-241,,,
Shaking,1011,-252,-394,,,
Shaking,1100,-243,-313,,,
Shaking,1100,-243,-313,,,
Shaking,937,316,-155,,,
Shaking,971,59,-166,,,
Shaking,1004,203,-26,,,
Shaking,1004,203,-26,,,
Shaking,1018,347,26,,,
Shaking,981,300,8,,,
Shaking,990,226,78,,,
Shaking,990,226,78,,,
Shaking,997,80,153,,,
Shaking,1015,-92,211,,,
Shaking,976,-97,285,,,
Shaking,1006,-182,193,,,
Shaking,1006,-182,193,,,
Shaking,979,-262,155,,,
Shaking,1002,-371,-35,,,
Shaking,1001,-367,-127,,,
Shaking,1001,-367,-127,,,
Shaking,999,-267,-118,,,
Shaking,1000,-10,-100,,,
Shaking,981,100,-123,,,
Shaking,1020,251,-60,,,
Shaking,1020,251,-60,,,
Shaking,1007,309,88,,,
Shaking,995,191,219,,,
Shaking,988,220,155,,,
Shaking,988,220,155,,,
Shaking,1000,94,173,,,
Shaking,1004,28,294,,,
Shaking,998,-14,210,,,
Shaking,998,-14,210,,,
Shaking,989,-58,144,,,
Shaking,983,-196,39,,,
Shaking,974,-309,-19,,,
Shaking,1007,-391,-84,,,
Shaking,1007,-391,-84,,,
Shaking,1017,-322,-159,,,
Shaking,988,-211,-202,,,
Shaking,1006,-72,-164,,,
Shaking,1006,-72,-164,,,
Shaking,986,75,-218,,,
Shaking,1009,210,-90,,,
Shaking,1009,335,69,,,
Shaking,1007,326,221,,,
Shaking,1007,326,221,,,
Shaking,990,227,283,,,
Shaking,989,76,287,,,
Shaking,990,-33,284,,,
Shaking,990,-33,284,,,
Shaking,1006,-106,228,,,
Shaking,1022,-134,154,,,
Shaking,976,-222,38,,,
Shaking,976,-222,38,,,
Shaking,956,-375,-24,,,
Shaking,973,-397,-138,,,
Shaking,1021,-304,-183,,,
Shaking,1022,-177,-196,,,
Shaking,1022,-177,-196,,,
Shaking,1028,21,-139,,,
Shaking,963,224,-47,,,
Shaking,1009,308,81,,,
Shaking,1009,308,81,,,
Shaking,1016,395,76,,,
Shaking,978,370,65,,,
Shaking,1009,205,200,,,
Shaking,1009,205,292,,,
Shaking,988,96,292,,,
Shaking,1002,-34,271,,,
Shaking,1000,-161,188,,,
Shaking,997,-309,50,,,
Shaking,997,-309,50,,,
Shaking,976,-429,-24,,,
Shaking,968,-450,-53,,,
Shaking,1023,-434,-50,,,
Shaking,1023,-434,-50,,,
Shaking,1001,-220,-98,,,
Shaking,999,4,-162,,,
Shaking,998,183,-191,,,
Shaking,1001,281,-117,,,
Shaking,1001,281,-117,,,
Shaking,1007,281,72,,,
Shaking,996,247,148,,,
Shaking,995,170,202,,,
Shaking,995,170,202,,,
Shaking,1001,85,259,,,
Shaking,991,22,320,,,
Shaking,1025,-36,398,,,
Shaking,1025,-36,398,,,
Shaking,1033,-82,385,,,
Shaking,1005,-222,254,,,
Shaking,850,-291,12,,,
Shaking,944,-369,-194,,,
Shaking,944,-369,-194,,,
Shaking,1086,-276,-242,,,
Shaking,1013,-182,-322,,,
Shaking,1002,-56,-217,,,
Shaking,1002,-56,-217,,,
Shaking,1005,112,-181,,,
Shaking,1003,252,-94,,,
Shaking,995,297,18,,,
Shaking,1010,285,143,,,
Shaking,1010,285,143,,,
Shaking,994,184,198,,,
Shaking,1006,60,264,,,
Shaking,1004,-29,275,,,
Shaking,1004,-29,275,,,
Shaking,987,-101,254,,,
Shaking,1007,-222,99,,,
Shaking,955,-301,-37,,,
Shaking,955,-301,-37,,,
Shaking,940,-372,-109,,,
Shaking,1025,-322,-111,,,
Shaking,1028,-167,-147,,,
Shaking,1007,-36,-148,,,
Shaking,1007,-36,-148,,,
Shaking,992,101,-77,,,
Shaking,999,211,35,,,
Shaking,1013,280,134,,,
Shaking,1013,280,134,,,
Shaking,999,282,149,,,
Shaking,995,229,143,,,
Shaking,995,99,240,,,
Shaking,1004,-19,295,,,
Shaking,1004,-19,295,,,
Shaking,993,-86,254,,,
Shaking,999,-164,145,,,
Shaking,995,-276,-61,,,
Shaking,995,-276,-61,,,
Shaking,937,-363,-136,,,
Shaking,985,-375,-144,,,
Shaking,1042,-247,-140,,,
Shaking,1042,-247,-140,,,
Shaking,1002,-146,-212,,,
Shaking,1000,7,-207,,,
Shaking,995,162,-104,,,
Shaking,1003,282,19,,,
Shaking,1003,282,19,,,
Shaking,1005,306,137,,,
Shaking,996,258,194,,,
Shaking,995,159,252,,,
Shaking,995,159,252,,,
Shaking,999,47,285,,,
Shaking,1006,-34,256,,,
Shaking,1018,-90,193,,,
Shaking,978,-178,150,,,
Shaking,978,-178,150,,,
Shaking,924,-283,18,,,
Shaking,1001,-354,-83,,,
Shaking,1016,-344,-127,,,
Shaking,1016,-344,-127,,,
Shaking,1004,-225,-147,,,
Shaking,1013,-95,-124,,,
Shaking,993,84,-66,,,
Shaking,993,84,-66,,,
Shaking,1000,224,32,,,
Shaking,1011,298,123,,,
Shaking,1005,287,146,,,
Shaking,978,244,175,,,
Shaking,978,244,175,,,
Shaking,1006,115,210,,,
Shaking,990,-20,164,,,
Shaking,999,-158,56,,,
Shaking,999,-158,56,,,
Shaking,992,-244,-1,,,
Shaking,985,-303,-4,,,
Shaking,1009,-374,8,,,
Shaking,998,-297,-130,,,
Shaking,998,-297,-130,,,
Shaking,989,-219,-118,,,
Shaking,998,-55,-85,,,
Shaking,994,39,-101,,,
Shaking,994,39,-101,,,
Shaking,1006,142,-64,,,
Shaking,1013,282,85,,,
Shaking,993,307,181,,,
Shaking,993,307,181,,,
Shaking,994,308,138,,,
Shaking,995,220,131,,,
Shaking,1010,81,209,,,
Shaking,995,-57,204,,,
Shaking,995,-57,204,,,
Shaking,985,-183,109,,,
Shaking,962,-312,-8,,,
Shaking,1020,-393,-41,,,
Shaking,1020,-393,-41,,,
Shaking,995,-406,-38,,,
Shaking,995,-317,-5,,,
Shaking,992,-177,-23,,,
Shaking,999,-43,80,,,
Shaking,999,-43,80,,,
Shaking,1003,22,164,,,
Shaking,995,74,175,,,
Shaking,1001,235,239,,,
Shaking,1001,235,239,,,
Shaking,988,214,-28,,,
Shaking,1023,222,-80,,,
Shaking,1078,178,-44,,,
Shaking,1078,178,-44,,,
Shaking,940,169,-97,,,
Shaking,926,1,27,,,
Shaking,989,-5,8,,,
Shaking,1036,14,-90,,,
Shaking,1036,14,-90,,,
Shaking,1003,17,-68,,,
Shaking,1019,-39,70,,,
Shaking,1032,-197,211,,,
Shaking,1032,-197,211,,,
Shaking,913,-346,347,,,
Shaking,894,-434,213,,,
Shaking,1062,-285,164,,,
Shaking,1040,-85,46,,,
Shaking,1040,-85,46,,,
Shaking,991,59,-40,,,
Shaking,1006,151,-125,,,
Shaking,997,284,-137,,,
Shaking,997,284,-137,,,
Shaking,1020,255,-83,,,
Shaking,985,274,-112,,,
Shaking,1002,170,75,,,
Shaking,1002,170,75,,,
Shaking,996,99,103,,,
Shaking,1027,0,67,,,
Shaking,1014,-135,164,,,
Shaking,1001,-379,194,,,
Shaking,1001,-379,194,,,
Shaking,865,-449,363,,,
Shaking,970,-419,310,,,
Shaking,1044,-260,200,,,
Shaking,1044,-260,200,,,
Shaking,1004,-48,1,,,
Shaking,1019,102,-116,,,
Shaking,1005,181,-199,,,
Shaking,1003,309,-180,,,
Shaking,1003,309,-180,,,
Shaking,1016,303,-147,,,
Shaking,983,312,-44,,,
Shaking,994,226,109,,,
Shaking,994,226,109,,,
Shaking,1003,114,121,,,
Shaking,1011,-58,137,,,
Shaking,1041,-268,172,,,
Shaking,1041,-268,172,,,
Shaking,931,-433,194,,,
Shaking,934,-458,273,,,
Shaking,1001,-360,210,,,
Shaking,1010,-134,28,,,
Shaking,1010,-134,28,,,
Shaking,1016,91,-110,,,
Shaking,995,159,-193,,,
Shaking,1009,238,-67,,,
Shaking,1009,238,-67,,,
Shaking,1005,231,58,,,
Shaking,989,181,-126,,,
Shaking,1002,180,121,,,
Shaking,981,131,246,,,
Shaking,981,131,246,,,
Shaking,1017,62,215,,,
Shaking,1007,-58,54,,,
Shaking,990,-276,-23,,,
Shaking,990,-276,-23,,,
Shaking,972,-442,36,,,
Shaking,985,-386,98,,,
Shaking,997,-176,68,,,
Shaking,997,-176,68,,,
Shaking,1015,-62,-90,,,
Shaking,1006,69,-210,,,
Shaking,1001,140,-45,,,
Shaking,1003,146,167,,,
Shaking,1003,146,167,,,
Shaking,1006,133,355,,,
Shaking,985,170,-12,,,
Shaking,1002,89,68,,,
Shaking,1002,89,68,,,
Shaking,999,90,192,,,
Shaking,1010,11,183,,,
Shaking,1048,-67,75,,,
Shaking,887,-396,-840,,,
Shaking,887,-396,-840,,,
Shaking,888,-363,59,,,
Shaking,1129,-281,456,,,
Shaking,1011,-149,263,,,
Shaking,1011,-149,263,,,
Shaking,922,6,84,,,
Shaking,1015,172,-176,,,
Shaking,1013,255,-155,,,
Shaking,1013,255,-155,,,
Shaking,1025,235,150,,,
Shaking,1007,143,443,,,
Shaking,971,106,323,,,
Shaking,1021,-24,362,,,
Shaking,1021,-24,362,,,
Shaking,969,-117,43,,,
Shaking,1015,-220,-75,,,
Shaking,965,-318,-141,,,
Shaking,965,-318,-141,,,
Shaking,992,-366,-168,,,
Shaking,1010,-328,-145,,,
Shaking,982,-165,-100,,,
Shaking,1008,51,-82,,,
Shaking,1008,51,-82,,,
Shaking,1004,299,35,,,
Shaking,1018,419,177,,,
Shaking,993,432,108,,,
Shaking,993,432,108,,,
Shaking,1011,282,150,,,
Shaking,1024,65,146,,,
Shaking,960,-102,69,,,
Shaking,960,-102,69,,,
Shaking,980,-188,56,,,
Shaking,1012,-325,6,,,
Shaking,956,-440,-114,,,
Shaking,922,-473,-29,,,
Shaking,922,-473,-29,,,
Shaking,1085,-444,-87,,,
Shaking,984,-277,-196,,,
Shaking,1011,-26,-121,,,
Shaking,1011,-26,-121,,,
Shaking,998,219,-31,,,
Shaking,993,384,75,,,
Shaking,1017,417,220,,,
Shaking,1005,340,267,,,
Shaking,1005,340,267,,,
Shaking,1018,231,248,,,
Shaking,1010,77,288,,,
Shaking,962,-44,343,,,
Shaking,962,-44,343,,,
Shaking,965,-131,295,,,
Shaking,984,-211,211,,,
Shaking,1014,-294,54,,,
Shaking,1014,-294,54,,,
Shaking,979,-347,-23,,,
Shaking,948,-352,-130,,,
Shaking,1026,-281,-156,,,
Shaking,1002,-181,-208,,,
Shaking,1002,-181,-208,,,
Shaking,1002,-66,-237,,,
Shaking,1009,84,-157,,,
Shaking,1002,252,-34,,,
Shaking,1002,252,-34,,,
Shaking,1014,354,100,,,
Shaking,1021,285,131,,,
Shaking,990,312,103,,,
Shaking,995,76,239,,,
Shaking,995,76,239,,,
Shaking,996,-71,282,,,
Shaking,954,-185,216,,,
Shaking,1010,-240,112,,,
Shaking,1010,-240,112,,,
Shaking,1006,-297,7,,,
Shaking,982,-333,-107,,,
Shaking,961,-342,-193,,,
Shaking,961,-342,-193,,,
Shaking,992,-243,-257,,,
Shaking,1011,-88,-292,,,
Shaking,1001,96,-204,,,
Shaking,1013,268,-8,,,
Shaking,1013,268,-8,,,
Shaking,1015,372,186,,,
Shaking,1006,341,252,,,
Shaking,1013,193,256,,,
Shaking,1013,193,256,,,
Shaking,1029,45,320,,,
Shaking,950,-66,316,,,
Shaking,956,-149,290,,,
Shaking,1014,-212,193,,,
Shaking,1014,-212,193,,,
Shaking,1016,-287,23,,,
Shaking,965,-353,-127,,,
Shaking,917,-354,-205,,,
Shaking,917,-354,-205,,,
Shaking,1037,-215,-232,,,
Shaking,1011,-50,-248,,,
Shaking,1017,151,-226,,,
Shaking,1017,151,-226,,,
Shaking,1016,281,-112,,,
Shaking,1003,295,31,,,
Shaking,1001,222,134,,,
Shaking,1016,116,203,,,
Shaking,1016,116,203,,,
Shaking,990,0,264,,,
Shaking,995,-100,269,,,
Shaking,970,-130,259,,,
Shaking,970,-130,259,,,
Shaking,971,-163,227,,,
Shaking,1019,-204,96,,,
Shaking,969,-228,1,,,
Shaking,976,-211,-122,,,
Shaking,976,-211,-122,,,
Shaking,1024,-135,-245,,,
Shaking,1007,-63,-234,,,
Shaking,1000,52,-164,,,
Shaking,1000,52,-164,,,
Shaking,1008,153,-36,,,
Shaking,1004,210,65,,,
Shaking,1003,204,104,,,
Shaking,1003,204,104,,,
Shaking,1007,126,138,,,
Shaking,1000,9,212,,,
Shaking,1003,-98,221,,,
Shaking,964,-136,209,,,
Shaking,964,-136,209,,,
Shaking,985,-170,212,,,
Shaking,1010,-187,155,,,
Shaking,955,-194,20,,,
Shaking,955,-194,20,,,
Shaking,998,-153,-166,,,
Shaking,997,-106,-324,,,
Shaking,1018,-13,-238,,,
Shaking,1012,76,-135,,,
Shaking,1012,76,-135,,,
Shaking,1001,136,-47,,,
Shaking,996,157,39,,,
Shaking,1000,133,86,,,
Shaking,1000,133,86,,,
Shaking,991,54,199,,,
Shaking,1000,-53,273,,,
Shaking,1023,-94,321,,,
Shaking,1023,-94,321,,,
Shaking,949,-88,235,,,
Shaking,999,-100,273,,,
Shaking,1026,-87,244,,,
Shaking,970,-99,57,,,
Shaking,970,-99,57,,,
Shaking,996,-113,-136,,,
Shaking,992,-109,-302,,,
Shaking,981,-68,-299,,,
Shaking,981,-68,-299,,,
Shaking,1029,-18,-151,,,
Shaking,1000,19,-166,,,
Shaking,994,52,-101,,,
Shaking,1001,68,72,,,
Shaking,1001,68,72,,,
Shaking,1004,81,237,,,
Shaking,1006,47,303,,,
Shaking,1017,4,268,,,
Shaking,1017,4,268,,,
Shaking,947,-14,207,,,
Shaking,1014,-15,276,,,
Shaking,1000,-35,243,,,
Shaking,1000,-35,243,,,
Shaking,972,-86,64,,,
Shaking,1000,-159,-147,,,
Shaking,970,-202,-332,,,
Shaking,979,-165,-279,,,
Shaking,979,-165,-279,,,
Shaking,1047,-80,-134,,,
Shaking,994,10,-176,,,
Shaking,998,86,-81,,,
Shaking,998,86,-81,,,
Shaking,1003,102,110,,,
Shaking,1004,64,296,,,
Shaking,1005,14,341,,,
Shaking,1021,-16,279,,,
Shaking,1021,-16,279,,,
Shaking,920,-37,154,,,
Shaking,1014,-33,209,,,
Shaking,1009,-46,140,,,
Shaking,1009,-46,140,,,
Shaking,999,-92,-11,,,
Shaking,1000,-147,-175,,,
Shaking,962,-157,-308,,,
Shaking,962,-157,-308,,,
Shaking,1007,-92,-170,,,
Shaking,1010,0,-116,,,
Shaking,999,75,-119,,,
Shaking,1003,107,-13,,,
Shaking,1003,107,-13,,,
Shaking,1003,117,129,,,
Shaking,999,61,223,,,
Shaking,1001,-4,263,,,
Shaking,1001,-4,263,,,
Shaking,1013,-87,226,,,
Shaking,977,-155,82,,,
Shaking,927,-188,-51,,,
Shaking,1033,-230,77,,,
Shaking,1033,-230,77,,,
Shaking,1008,-175,-48,,,
Shaking,1003,-95,-123,,,
Shaking,1003,-7,-183,,,
Shaking,1003,-7,-183,,,
Shaking,998,94,-96,,,
Shaking,1004,165,16,,,
Shaking,997,184,88,,,
Shaking,997,184,88,,,
Shaking,996,156,107,,,
Shaking,998,94,157,,,
Shaking,1002,7,237,,,
Shaking,1017,-63,265,,,
Shaking,1017,-63,265,,,
Shaking,966,-89,221,,,
Shaking,974,-143,176,,,
Shaking,1003,-173,136,,,
Shaking,1003,-173,136,,,
Shaking,977,-216,52,,,
Shaking,1001,-215,-64,,,
Shaking,1010,-135,-230,,,
Shaking,1010,-135,-219,,,
Shaking,1004,-49,-219,,,
Shaking,1003,37,-128,,,
Shaking,1000,141,-16,,,
Shaking,1005,197,51,,,
Shaking,1005,197,51,,,
Shaking,1000,206,57,,,
Shaking,996,131,92,,,
Shaking,999,21,159,,,
Shaking,999,21,159,,,
Shaking,1025,-93,176,,,
Shaking,977,-184,72,,,
Shaking,927,-260,-36,,,
Shaking,986,-256,-7,,,
Shaking,986,-256,-7,,,
Shaking,1050,-172,39,,,
Shaking,996,-104,-76,,,
Shaking,1002,0,-80,,,
Shaking,1002,0,-80,,,
Shaking,996,92,-26,,,
Shaking,1004,157,71,,,
Shaking,1002,152,86,,,
Shaking,1002,152,86,,,
Shaking,989,153,58,,,
Shaking,1010,108,93,,,
Shaking,999,17,151,,,
Shaking,1018,-87,181,,,
Shaking,1018,-87,181,,,
Shaking,965,-171,153,,,
Shaking,943,-210,172,,,
Shaking,1029,-169,231,,,
Shaking,1029,-169,231,,,
Shaking,1002,-113,118,,,
Shaking,988,-60,6,,,
Shaking,998,-29,-73,,,
Shaking,993,-29,-161,,,
Shaking,993,-29,-161,,,
Shaking,998,-29,-201,,,
Shaking,1014,-61,-141,,,
Shaking,993,3,-220,,,
Shaking,993,3,-220,,,
Shaking,1006,56,-143,,,
Shaking,1004,96,42,,,
Shaking,988,78,225,,,
Shaking,988,78,367,,,
Shaking,1013,41,367,,,
Shaking,1038,-6,349,,,
Shaking,889,-24,197,,,
Shaking,1021,-90,249,,,
Shaking,1021,-90,249,,,
Shaking,1011,-112,109,,,
Shaking,976,-188,-27,,,
Shaking,1006,-195,-155,,,
Shaking,1006,-195,-155,,,
Shaking,998,-143,-211,,,
Shaking,1006,-66,-155,,,
Shaking,1004,1,-84,,,
Shaking,998,79,-3,,,
Shaking,998,79,-3,,,
Shaking,1001,118,65,,,
Shaking,999,138,101,,,
Shaking,999,132,132,,,
Shaking,999,132,132,,,
Shaking,1010,115,196,,,
Shaking,1004,51,218,,,
Shaking,992,-14,172,,,
Shaking,992,-14,172,,,
Shaking,971,-115,91,,,
Shaking,971,-214,-7,,,
Shaking,980,-277,-67,,,
Shaking,1008,-274,-123,,,
Shaking,1008,-274,-123,,,
Shaking,1025,-190,-179,,,
Shaking,992,-111,-176,,,
Shaking,1000,-4,-142,,,
Shaking,1000,-4,-142,,,
Shaking,998,79,-26,,,
Shaking,1003,205,91,,,
Shaking,1008,265,169,,,
Shaking,1002,237,217,,,
Shaking,1002,237,217,,,
Shaking,1009,119,250,,,
Shaking,1005,-16,253,,,
Shaking,950,-128,187,,,
Shaking,950,-128,187,,,
Shaking,964,-222,144,,,
Shaking,1020,-264,46,,,
Shaking,989,-263,-16,,,
Shaking,989,-263,-16,,,
Shaking,1002,-189,-157,,,
Shaking,1007,-91,-195,,,
Shaking,1003,12,-154,,,
Shaking,1003,107,-58,,,
Shaking,1003,107,-58,,,
Shaking,1000,169,34,,,
Shaking,1005,187,89,,,
Shaking,993,191,108,,,
Shaking,993,191,108,,,
Shaking,1013,105,204,,,
Shaking,1009,0,268,,,
Shaking,969,-95,280,,,
Shaking,972,-158,261,,,
Shaking,972,-158,261,,,
Shaking,998,-197,174,,,
Shaking,988,-246,33,,,
Shaking,986,-262,-148,,,
Shaking,986,-262,-148,,,
Shaking,985,-208,-261,,,
Shaking,1017,-129,-340,,,
Shaking,1005,-67,-262,,,
Shaking,1005,-67,-262,,,
Shaking,1004,56,-153,,,
Shaking,1000,185,35,,,
Shaking,1009,277,155,,,
Shaking,995,264,179,,,
Shaking,995,264,179,,,
Shaking,1007,156,230,,,
Shaking,1020,7,315,,,
Shaking,982,-112,272,,,
Shaking,982,-112,272,,,
Shaking,929,-196,166,,,
Shaking,991,-235,95,,,
Shaking,1020,-233,20,,,
Shaking,992,-202,-110,,,
Shaking,992,-202,-110,,,
Shaking,996,-121,-206,,,
Shaking,996,-47,-253,,,
Shaking,1011,5,-153,,,
Shaking,1011,5,-153,,,
Shaking,997,46,-11,,,
Shaking,1000,108,146,,,
Shaking,1003,146,162,,,
Shaking,1003,146,162,,,
Shaking,1009,163,118,,,
Shaking,987,142,101,,,
Shaking,1006,54,172,,,
Shaking,1022,-45,241,,,
Shaking,1022,-45,241,,,
Shaking,973,-108,181,,,
Shaking,940,-154,167,,,
Shaking,1023,-162,141,,,
Shaking,1023,-162,141,,,
Shaking,1023,-191,-5,,,
Shaking,981,-185,-180,,,
Shaking,962,-170,-292,,,
Shaking,986,-72,-274,,,
Shaking,986,-72,-274,,,
Shaking,1028,1,-150,,,
Shaking,1008,72,-64,,,
Shaking,1009,134,65,,,
Shaking,1009,134,65,,,
Shaking,993,159,209,,,
Shaking,1008,124,286,,,
Shaking,1010,14,288,,,
Shaking,1010,14,288,,,
Shaking,987,-73,231,,,
Shaking,963,-145,133,,,
Shaking,966,-185,74,,,
Shaking,1011,-174,58,,,
Shaking,1011,-174,58,,,
Shaking,1008,-148,15,,,
Shaking,996,-64,-177,,,
Shaking,1004,17,-262,,,
Shaking,1004,17,-262,,,
Shaking,1003,124,-208,,,
Shaking,1009,158,-29,,,
Shaking,992,181,8,,,
Shaking,1008,118,110,,,
Shaking,1008,118,110,,,
Shaking,995,23,148,,,
Shaking,994,-53,159,,,
Shaking,997,-112,138,,,
Shaking,997,-112,138,,,
Shaking,989,-189,181,,,
Shaking,976,-234,247,,,
Shaking,978,-217,151,,,
Shaking,978,-217,151,,,
Shaking,986,-161,65,,,
Shaking,1036,-46,135,,,
Shaking,1004,44,177,,,
Shaking,996,80,-42,,,
Shaking,996,80,-42,,,
Shaking,1000,40,-263,,,
Shaking,981,30,-280,,,
Shaking,1011,16,-201,,,
Shaking,1011,16,-201,,,
Shaking,995,14,-182,,,
Shaking,994,44,-143,,,
Shaking,1002,49,53,,,
Shaking,996,20,250,,,
Shaking,996,20,250,,,
Shaking,1001,-22,358,,,
Shaking,1030,-49,402,,,
Shaking,977,-41,262,,,
Shaking,977,-41,262,,,
Shaking,937,-79,217,,,
Shaking,1020,-115,146,,,
Shaking,989,-182,-45,,,
Shaking,989,-182,-45,,,
Shaking,981,-216,-204,,,
Shaking,1001,-214,-296,,,
Shaking,1017,-154,-198,,,
Shaking,1008,-133,-88,,,
Shaking,1008,-133,-88,,,
Shaking,994,-26,-70,,,
Shaking,991,51,81,,,
Shaking,995,173,253,,,
Shaking,995,173,253,,,
Shaking,1010,218,299,,,
Shaking,1011,216,183,,,
Shaking,998,189,145,,,
Shaking,1026,349,130,,,
Shaking,1026,349,130,,,
Shaking,912,291,-2,,,
Shaking,1015,-113,-14,,,
Shaking,1022,-271,-190,,,
Shaking,1022,-271,-190,,,
Shaking,956,-279,-295,,,
Shaking,1039,-267,-172,,,
Shaking,1003,-405,-296,,,
Shaking,1003,-405,-296,,,
Shaking,987,-291,-287,,,
Shaking,996,-80,-61,,,
Shaking,1000,172,209,,,
Shaking,1000,361,275,,,
Shaking,1000,361,275,,,
Shaking,998,262,366,,,
Shaking,1002,63,442,,,
Shaking,1029,170,346,,,
Shaking,1029,170,346,,,
Shaking,978,195,170,,,
Shaking,936,0,271,,,
Shaking,994,-203,239,,,
Shaking,953,-175,-12,,,
Shaking,953,-175,-12,,,
Shaking,1063,-437,120,,,
Shaking,994,-338,-140,,,
Shaking,1002,-305,-196,,,
Shaking,1002,-305,-196,,,
Shaking,1015,-261,-214,,,
Shaking,990,-51,-287,,,
Shaking,1009,70,-174,,,
Shaking,1009,70,-174,,,
Shaking,1002,268,-56,,,
Shaking,1006,338,93,,,
Shaking,990,308,112,,,
Shaking,989,204,117,,,
Shaking,989,204,117,,,
Shaking,1003,25,248,,,
Shaking,989,-54,254,,,
Shaking,1000,-176,187,,,
Shaking,1000,-176,187,,,
Shaking,959,-239,56,,,
Shaking,997,-346,-30,,,
